# Channel: Detail 5
# Lateral units: m
# Value units: m
2.7787e-008	7.1491e-008	-5.0024e-008
2.8326e-008	7.1491e-008	-5.0044e-008
2.8866e-008	7.1491e-008	-4.9908e-008
2.9406e-008	7.1491e-008	-4.98e-008
2.9945e-008	7.1491e-008	-4.9934e-008
3.0485e-008	7.1491e-008	-4.9992e-008
3.1024e-008	7.1491e-008	-4.9928e-008
3.1564e-008	7.1491e-008	-4.9975e-008
3.2103e-008	7.1491e-008	-4.9496e-008
3.2643e-008	7.1491e-008	-4.9174e-008
3.3182e-008	7.1491e-008	-4.8931e-008
3.3722e-008	7.1491e-008	-4.8829e-008
3.4262e-008	7.1491e-008	-4.8813e-008
3.4801e-008	7.1491e-008	-4.8656e-008
3.5341e-008	7.1491e-008	-4.8295e-008
3.588e-008	7.1491e-008	-4.7957e-008
3.642e-008	7.1491e-008	-4.756e-008
3.6959e-008	7.1491e-008	-4.7186e-008
3.7499e-008	7.1491e-008	-4.6775e-008
3.8038e-008	7.1491e-008	-4.6463e-008
3.8578e-008	7.1491e-008	-4.6154e-008
3.9117e-008	7.1491e-008	-4.5876e-008
3.9657e-008	7.1491e-008	-4.5689e-008
4.0197e-008	7.1491e-008	-4.5415e-008
4.0736e-008	7.1491e-008	-4.5297e-008
4.1276e-008	7.1491e-008	-4.5077e-008
4.1815e-008	7.1491e-008	-4.4899e-008
4.2355e-008	7.1491e-008	-4.4894e-008
4.2894e-008	7.1491e-008	-4.4947e-008
4.3434e-008	7.1491e-008	-4.4934e-008
4.3973e-008	7.1491e-008	-4.5013e-008
4.4513e-008	7.1491e-008	-4.4762e-008
4.5053e-008	7.1491e-008	-4.4301e-008
4.5592e-008	7.1491e-008	-4.4119e-008
4.6132e-008	7.1491e-008	-4.4082e-008
4.6671e-008	7.1491e-008	-4.3901e-008
4.7211e-008	7.1491e-008	-4.3625e-008
4.775e-008	7.1491e-008	-4.3579e-008
4.829e-008	7.1491e-008	-4.3858e-008
4.8829e-008	7.1491e-008	-4.432e-008
4.9369e-008	7.1491e-008	-4.5048e-008
4.9909e-008	7.1491e-008	-4.6135e-008
5.0448e-008	7.1491e-008	-4.7241e-008
5.0988e-008	7.1491e-008	-4.9797e-008
5.1527e-008	7.1491e-008	-5.26e-008
5.2067e-008	7.1491e-008	-5.2991e-008
5.2606e-008	7.1491e-008	-5.3403e-008
5.3146e-008	7.1491e-008	-5.3478e-008
5.3685e-008	7.1491e-008	-5.3229e-008
5.4225e-008	7.1491e-008	-5.2879e-008
5.4764e-008	7.1491e-008	-5.2586e-008
5.5304e-008	7.1491e-008	-5.2346e-008
5.5844e-008	7.1491e-008	-5.2024e-008
5.6383e-008	7.1491e-008	-5.181e-008
5.6923e-008	7.1491e-008	-5.1491e-008
5.7462e-008	7.1491e-008	-5.0998e-008
5.8002e-008	7.1491e-008	-5.0912e-008
5.8541e-008	7.1491e-008	-5.0734e-008
5.9081e-008	7.1491e-008	-5.0554e-008
5.962e-008	7.1491e-008	-5.0334e-008
6.016e-008	7.1491e-008	-5.0145e-008
6.07e-008	7.1491e-008	-5.0019e-008
6.1239e-008	7.1491e-008	-5.0047e-008
6.1779e-008	7.1491e-008	-5.0131e-008
6.2318e-008	7.1491e-008	-4.9983e-008
6.2858e-008	7.1491e-008	-4.9731e-008
6.3397e-008	7.1491e-008	-4.9682e-008
6.3937e-008	7.1491e-008	-4.9766e-008
6.4476e-008	7.1491e-008	-4.9702e-008
6.5016e-008	7.1491e-008	-4.9565e-008
6.5556e-008	7.1491e-008	-4.9334e-008
6.6095e-008	7.1491e-008	-4.9311e-008
6.6635e-008	7.1491e-008	-4.9439e-008
6.7174e-008	7.1491e-008	-4.9502e-008
6.7714e-008	7.1491e-008	-4.9603e-008
6.8253e-008	7.1491e-008	-4.9679e-008
6.8793e-008	7.1491e-008	-4.9535e-008
6.9332e-008	7.1491e-008	-4.9402e-008
6.9872e-008	7.1491e-008	-4.9357e-008
7.0411e-008	7.1491e-008	-4.9369e-008
7.0951e-008	7.1491e-008	-4.9381e-008
7.1491e-008	7.1491e-008	-4.9342e-008
7.203e-008	7.1491e-008	-4.916e-008
7.257e-008	7.1491e-008	-4.8812e-008
7.3109e-008	7.1491e-008	-4.8549e-008
7.3649e-008	7.1491e-008	-4.8612e-008
7.4188e-008	7.1491e-008	-4.8825e-008
7.4728e-008	7.1491e-008	-4.9075e-008
7.5267e-008	7.1491e-008	-4.9142e-008
7.5807e-008	7.1491e-008	-4.9019e-008
7.6347e-008	7.1491e-008	-4.9002e-008
7.6886e-008	7.1491e-008	-4.8859e-008
7.7426e-008	7.1491e-008	-4.8712e-008
7.7965e-008	7.1491e-008	-4.857e-008
7.8505e-008	7.1491e-008	-4.8493e-008
7.9044e-008	7.1491e-008	-4.8554e-008
7.9584e-008	7.1491e-008	-4.8845e-008
8.0123e-008	7.1491e-008	-4.9256e-008
8.0663e-008	7.1491e-008	-4.9893e-008
8.1203e-008	7.1491e-008	-5.013e-008
8.1742e-008	7.1491e-008	-4.9978e-008
8.2282e-008	7.1491e-008	-4.9763e-008
8.2821e-008	7.1491e-008	-4.9654e-008
8.3361e-008	7.1491e-008	-4.9655e-008
8.39e-008	7.1491e-008	-4.9427e-008
8.444e-008	7.1491e-008	-4.9247e-008
8.4979e-008	7.1491e-008	-4.9053e-008
8.5519e-008	7.1491e-008	-4.8912e-008
8.6058e-008	7.1491e-008	-4.8889e-008
8.6598e-008	7.1491e-008	-4.8949e-008
8.7138e-008	7.1491e-008	-4.9074e-008
8.7677e-008	7.1491e-008	-4.922e-008
8.8217e-008	7.1491e-008	-4.9293e-008
8.8756e-008	7.1491e-008	-4.9301e-008
8.9296e-008	7.1491e-008	-4.9198e-008
8.9835e-008	7.1491e-008	-4.9101e-008
9.0375e-008	7.1491e-008	-4.8932e-008
9.0914e-008	7.1491e-008	-4.89e-008
9.1454e-008	7.1491e-008	-4.8803e-008
9.1994e-008	7.1491e-008	-4.87e-008
9.2533e-008	7.1491e-008	-4.8799e-008
9.3073e-008	7.1491e-008	-4.8897e-008
9.3612e-008	7.1491e-008	-4.9041e-008
9.4152e-008	7.1491e-008	-4.9339e-008
9.4691e-008	7.1491e-008	-4.9491e-008
9.5231e-008	7.1491e-008	-4.9578e-008
9.577e-008	7.1491e-008	-4.9616e-008
9.631e-008	7.1491e-008	-4.9562e-008
9.685e-008	7.1491e-008	-4.9699e-008
9.7389e-008	7.1491e-008	-4.9756e-008
9.7929e-008	7.1491e-008	-4.9631e-008
9.8468e-008	7.1491e-008	-4.9702e-008
9.9008e-008	7.1491e-008	-4.9637e-008
9.9547e-008	7.1491e-008	-4.9561e-008
1.0009e-007	7.1491e-008	-4.9263e-008
1.0063e-007	7.1491e-008	-4.9127e-008
1.0117e-007	7.1491e-008	-4.9106e-008
1.0171e-007	7.1491e-008	-4.8935e-008
1.0225e-007	7.1491e-008	-4.8825e-008
1.0278e-007	7.1491e-008	-4.8666e-008
1.0332e-007	7.1491e-008	-4.8592e-008
1.0386e-007	7.1491e-008	-4.8474e-008
1.044e-007	7.1491e-008	-4.8422e-008
1.0494e-007	7.1491e-008	-4.8737e-008
1.0548e-007	7.1491e-008	-4.8866e-008
1.0602e-007	7.1491e-008	-4.878e-008
1.0656e-007	7.1491e-008	-4.8493e-008
1.071e-007	7.1491e-008	-4.8275e-008
1.0764e-007	7.1491e-008	-4.8319e-008
1.0818e-007	7.1491e-008	-4.8377e-008
1.0872e-007	7.1491e-008	-4.8284e-008
1.0926e-007	7.1491e-008	-4.809e-008
1.098e-007	7.1491e-008	-4.7858e-008
1.1034e-007	7.1491e-008	-4.7802e-008
1.1088e-007	7.1491e-008	-4.7862e-008
1.1142e-007	7.1491e-008	-4.7787e-008
1.1196e-007	7.1491e-008	-4.7495e-008
1.125e-007	7.1491e-008	-4.7205e-008
1.1304e-007	7.1491e-008	-4.6975e-008
1.1358e-007	7.1491e-008	-4.6838e-008
1.1412e-007	7.1491e-008	-4.69e-008
1.1465e-007	7.1491e-008	-4.7101e-008
1.1519e-007	7.1491e-008	-4.7354e-008
1.1573e-007	7.1491e-008	-4.7263e-008
1.1627e-007	7.1491e-008	-4.718e-008
1.1681e-007	7.1491e-008	-4.6957e-008
1.1735e-007	7.1491e-008	-4.6976e-008
1.1789e-007	7.1491e-008	-4.7026e-008
1.1843e-007	7.1491e-008	-4.7068e-008
1.1897e-007	7.1491e-008	-4.717e-008
1.1951e-007	7.1491e-008	-4.7384e-008
1.2005e-007	7.1491e-008	-4.7715e-008
1.2059e-007	7.1491e-008	-4.7694e-008
1.2113e-007	7.1491e-008	-4.7714e-008
1.2167e-007	7.1491e-008	-4.7699e-008
1.2221e-007	7.1491e-008	-4.7723e-008
1.2275e-007	7.1491e-008	-4.785e-008
1.2329e-007	7.1491e-008	-4.7988e-008
1.2383e-007	7.1491e-008	-4.8174e-008
1.2437e-007	7.1491e-008	-4.8622e-008
1.2491e-007	7.1491e-008	-4.8709e-008
1.2545e-007	7.1491e-008	-4.8794e-008
1.2599e-007	7.1491e-008	-4.8759e-008
1.2652e-007	7.1491e-008	-4.8777e-008
1.2706e-007	7.1491e-008	-4.8919e-008
1.276e-007	7.1491e-008	-4.9124e-008
1.2814e-007	7.1491e-008	-4.9478e-008
1.2868e-007	7.1491e-008	-5.0087e-008
1.2922e-007	7.1491e-008	-5.0596e-008
1.2976e-007	7.1491e-008	-5.07e-008
1.303e-007	7.1491e-008	-5.052e-008
1.3084e-007	7.1491e-008	-5.036e-008
1.3138e-007	7.1491e-008	-5.018e-008
1.3192e-007	7.1491e-008	-5.0178e-008
1.3246e-007	7.1491e-008	-5.0047e-008
1.33e-007	7.1491e-008	-4.9939e-008
1.3354e-007	7.1491e-008	-4.9889e-008
1.3408e-007	7.1491e-008	-4.9782e-008
1.3462e-007	7.1491e-008	-4.9948e-008
1.3516e-007	7.1491e-008	-5.0215e-008
1.357e-007	7.1491e-008	-5.035e-008
1.3624e-007	7.1491e-008	-5.0584e-008
1.3678e-007	7.1491e-008	-5.0838e-008
1.3732e-007	7.1491e-008	-5.0888e-008
1.3786e-007	7.1491e-008	-5.0855e-008
1.3839e-007	7.1491e-008	-5.0703e-008
1.3893e-007	7.1491e-008	-5.0553e-008
1.3947e-007	7.1491e-008	-5.0319e-008
1.4001e-007	7.1491e-008	-5.0102e-008
1.4055e-007	7.1491e-008	-4.9833e-008
1.4109e-007	7.1491e-008	-4.9503e-008
1.4163e-007	7.1491e-008	-4.92e-008
1.4217e-007	7.1491e-008	-4.902e-008
1.4271e-007	7.1491e-008	-4.8993e-008
1.4325e-007	7.1491e-008	-4.9006e-008
1.4379e-007	7.1491e-008	-4.8879e-008
1.4433e-007	7.1491e-008	-4.8668e-008
1.4487e-007	7.1491e-008	-4.8638e-008
1.4541e-007	7.1491e-008	-4.8737e-008
1.4595e-007	7.1491e-008	-4.8861e-008
1.4649e-007	7.1491e-008	-4.898e-008
1.4703e-007	7.1491e-008	-4.889e-008
1.4757e-007	7.1491e-008	-4.8777e-008
1.4811e-007	7.1491e-008	-4.867e-008
1.4865e-007	7.1491e-008	-4.8396e-008
1.4919e-007	7.1491e-008	-4.8109e-008
1.4973e-007	7.1491e-008	-4.8042e-008
1.5027e-007	7.1491e-008	-4.8133e-008
1.508e-007	7.1491e-008	-4.8315e-008
1.5134e-007	7.1491e-008	-4.8604e-008
1.5188e-007	7.1491e-008	-4.8974e-008
1.5242e-007	7.1491e-008	-4.9208e-008
1.5296e-007	7.1491e-008	-4.9237e-008
1.535e-007	7.1491e-008	-4.9301e-008
1.5404e-007	7.1491e-008	-4.9276e-008
1.5458e-007	7.1491e-008	-4.9281e-008
1.5512e-007	7.1491e-008	-4.9092e-008
1.5566e-007	7.1491e-008	-4.8771e-008
1.562e-007	7.1491e-008	-4.8653e-008
1.5674e-007	7.1491e-008	-4.8448e-008
1.5728e-007	7.1491e-008	-4.819e-008
1.5782e-007	7.1491e-008	-4.7936e-008
1.5836e-007	7.1491e-008	-4.7855e-008
1.589e-007	7.1491e-008	-4.7895e-008
1.5944e-007	7.1491e-008	-4.793e-008
1.5998e-007	7.1491e-008	-4.804e-008
1.6052e-007	7.1491e-008	-4.8088e-008
1.6106e-007	7.1491e-008	-4.8225e-008
1.616e-007	7.1491e-008	-4.8494e-008
1.6214e-007	7.1491e-008	-4.8729e-008
1.6267e-007	7.1491e-008	-4.8949e-008
1.6321e-007	7.1491e-008	-4.9056e-008
1.6375e-007	7.1491e-008	-4.9034e-008
1.6429e-007	7.1491e-008	-4.9171e-008
1.6483e-007	7.1491e-008	-4.9241e-008
1.6537e-007	7.1491e-008	-4.9255e-008
1.6591e-007	7.1491e-008	-4.937e-008
1.6645e-007	7.1491e-008	-4.9479e-008
1.6699e-007	7.1491e-008	-4.954e-008
1.6753e-007	7.1491e-008	-4.9463e-008
1.6807e-007	7.1491e-008	-4.9351e-008
1.6861e-007	7.1491e-008	-4.9369e-008
1.6915e-007	7.1491e-008	-4.925e-008
1.6969e-007	7.1491e-008	-4.9055e-008
1.7023e-007	7.1491e-008	-4.8839e-008
1.7077e-007	7.1491e-008	-4.8657e-008
1.7131e-007	7.1491e-008	-4.8577e-008
1.7185e-007	7.1491e-008	-4.8454e-008
1.7239e-007	7.1491e-008	-4.8476e-008
1.7293e-007	7.1491e-008	-4.8475e-008
2.6978e-010	7.203e-008	-4.8887e-008
8.0933e-010	7.203e-008	-4.8757e-008
1.3489e-009	7.203e-008	-4.8583e-008
1.8884e-009	7.203e-008	-4.8233e-008
2.428e-009	7.203e-008	-4.8073e-008
2.9675e-009	7.203e-008	-4.8093e-008
3.5071e-009	7.203e-008	-4.7983e-008
4.0466e-009	7.203e-008	-4.7827e-008
4.5862e-009	7.203e-008	-4.7776e-008
5.1257e-009	7.203e-008	-4.7811e-008
5.6653e-009	7.203e-008	-4.7857e-008
6.2048e-009	7.203e-008	-4.7862e-008
6.7444e-009	7.203e-008	-4.81e-008
7.2839e-009	7.203e-008	-4.8859e-008
7.8235e-009	7.203e-008	-4.984e-008
8.363e-009	7.203e-008	-4.9995e-008
8.9026e-009	7.203e-008	-4.9863e-008
9.4422e-009	7.203e-008	-4.9983e-008
9.9817e-009	7.203e-008	-5.0093e-008
1.0521e-008	7.203e-008	-5.0317e-008
1.1061e-008	7.203e-008	-5.0619e-008
1.16e-008	7.203e-008	-5.0651e-008
1.214e-008	7.203e-008	-5.0657e-008
1.2679e-008	7.203e-008	-5.0535e-008
1.3219e-008	7.203e-008	-5.0188e-008
1.3759e-008	7.203e-008	-4.9779e-008
1.4298e-008	7.203e-008	-4.9499e-008
1.4838e-008	7.203e-008	-4.9212e-008
1.5377e-008	7.203e-008	-4.9014e-008
1.5917e-008	7.203e-008	-4.8872e-008
1.6456e-008	7.203e-008	-4.8671e-008
1.6996e-008	7.203e-008	-4.8728e-008
1.7535e-008	7.203e-008	-4.8726e-008
1.8075e-008	7.203e-008	-4.8696e-008
1.8615e-008	7.203e-008	-4.8734e-008
1.9154e-008	7.203e-008	-4.8847e-008
1.9694e-008	7.203e-008	-4.8737e-008
2.0233e-008	7.203e-008	-4.8792e-008
2.0773e-008	7.203e-008	-4.925e-008
2.1312e-008	7.203e-008	-4.9942e-008
2.1852e-008	7.203e-008	-5.02e-008
2.2391e-008	7.203e-008	-5.0327e-008
2.2931e-008	7.203e-008	-5.0255e-008
2.347e-008	7.203e-008	-5.0249e-008
2.401e-008	7.203e-008	-5.0213e-008
2.455e-008	7.203e-008	-5.0193e-008
2.5089e-008	7.203e-008	-5.0058e-008
2.5629e-008	7.203e-008	-5.0007e-008
2.6168e-008	7.203e-008	-5.0064e-008
2.6708e-008	7.203e-008	-4.9898e-008
2.7247e-008	7.203e-008	-4.9638e-008
2.7787e-008	7.203e-008	-4.9453e-008
2.8326e-008	7.203e-008	-4.9444e-008
2.8866e-008	7.203e-008	-4.9688e-008
2.9406e-008	7.203e-008	-4.9691e-008
2.9945e-008	7.203e-008	-4.9702e-008
3.0485e-008	7.203e-008	-4.9644e-008
3.1024e-008	7.203e-008	-4.9544e-008
3.1564e-008	7.203e-008	-4.9383e-008
3.2103e-008	7.203e-008	-4.9254e-008
3.2643e-008	7.203e-008	-4.903e-008
3.3182e-008	7.203e-008	-4.8801e-008
3.3722e-008	7.203e-008	-4.8765e-008
3.4262e-008	7.203e-008	-4.89e-008
3.4801e-008	7.203e-008	-4.8789e-008
3.5341e-008	7.203e-008	-4.8273e-008
3.588e-008	7.203e-008	-4.7762e-008
3.642e-008	7.203e-008	-4.7354e-008
3.6959e-008	7.203e-008	-4.7104e-008
3.7499e-008	7.203e-008	-4.682e-008
3.8038e-008	7.203e-008	-4.6566e-008
3.8578e-008	7.203e-008	-4.632e-008
3.9117e-008	7.203e-008	-4.6087e-008
3.9657e-008	7.203e-008	-4.5832e-008
4.0197e-008	7.203e-008	-4.5526e-008
4.0736e-008	7.203e-008	-4.5365e-008
4.1276e-008	7.203e-008	-4.5249e-008
4.1815e-008	7.203e-008	-4.5045e-008
4.2355e-008	7.203e-008	-4.481e-008
4.2894e-008	7.203e-008	-4.4756e-008
4.3434e-008	7.203e-008	-4.497e-008
4.3973e-008	7.203e-008	-4.5109e-008
4.4513e-008	7.203e-008	-4.4918e-008
4.5053e-008	7.203e-008	-4.5019e-008
4.5592e-008	7.203e-008	-4.5643e-008
4.6132e-008	7.203e-008	-4.6376e-008
4.6671e-008	7.203e-008	-4.6472e-008
4.7211e-008	7.203e-008	-4.6443e-008
4.775e-008	7.203e-008	-4.6422e-008
4.829e-008	7.203e-008	-4.6739e-008
4.8829e-008	7.203e-008	-4.7012e-008
4.9369e-008	7.203e-008	-4.6945e-008
4.9909e-008	7.203e-008	-4.7664e-008
5.0448e-008	7.203e-008	-4.8634e-008
5.0988e-008	7.203e-008	-4.9782e-008
5.1527e-008	7.203e-008	-5.16e-008
5.2067e-008	7.203e-008	-5.2799e-008
5.2606e-008	7.203e-008	-5.3202e-008
5.3146e-008	7.203e-008	-5.3255e-008
5.3685e-008	7.203e-008	-5.3125e-008
5.4225e-008	7.203e-008	-5.3008e-008
5.4764e-008	7.203e-008	-5.2828e-008
5.5304e-008	7.203e-008	-5.2468e-008
5.5844e-008	7.203e-008	-5.2103e-008
5.6383e-008	7.203e-008	-5.1625e-008
5.6923e-008	7.203e-008	-5.1269e-008
5.7462e-008	7.203e-008	-5.0977e-008
5.8002e-008	7.203e-008	-5.0707e-008
5.8541e-008	7.203e-008	-5.0543e-008
5.9081e-008	7.203e-008	-5.0603e-008
5.962e-008	7.203e-008	-5.0672e-008
6.016e-008	7.203e-008	-5.0606e-008
6.07e-008	7.203e-008	-5.0422e-008
6.1239e-008	7.203e-008	-5.0212e-008
6.1779e-008	7.203e-008	-4.9922e-008
6.2318e-008	7.203e-008	-4.991e-008
6.2858e-008	7.203e-008	-4.9761e-008
6.3397e-008	7.203e-008	-4.9611e-008
6.3937e-008	7.203e-008	-4.9591e-008
6.4476e-008	7.203e-008	-4.945e-008
6.5016e-008	7.203e-008	-4.9245e-008
6.5556e-008	7.203e-008	-4.9109e-008
6.6095e-008	7.203e-008	-4.9162e-008
6.6635e-008	7.203e-008	-4.9236e-008
6.7174e-008	7.203e-008	-4.93e-008
6.7714e-008	7.203e-008	-4.933e-008
6.8253e-008	7.203e-008	-4.9346e-008
6.8793e-008	7.203e-008	-4.9364e-008
6.9332e-008	7.203e-008	-4.9411e-008
6.9872e-008	7.203e-008	-4.9429e-008
7.0411e-008	7.203e-008	-4.9509e-008
7.0951e-008	7.203e-008	-4.9423e-008
7.1491e-008	7.203e-008	-4.9257e-008
7.203e-008	7.203e-008	-4.9192e-008
7.257e-008	7.203e-008	-4.9017e-008
7.3109e-008	7.203e-008	-4.8892e-008
7.3649e-008	7.203e-008	-4.8933e-008
7.4188e-008	7.203e-008	-4.914e-008
7.4728e-008	7.203e-008	-4.9226e-008
7.5267e-008	7.203e-008	-4.9168e-008
7.5807e-008	7.203e-008	-4.9036e-008
7.6347e-008	7.203e-008	-4.8922e-008
7.6886e-008	7.203e-008	-4.8822e-008
7.7426e-008	7.203e-008	-4.8806e-008
7.7965e-008	7.203e-008	-4.8783e-008
7.8505e-008	7.203e-008	-4.8709e-008
7.9044e-008	7.203e-008	-4.8765e-008
7.9584e-008	7.203e-008	-4.897e-008
8.0123e-008	7.203e-008	-4.936e-008
8.0663e-008	7.203e-008	-4.9853e-008
8.1203e-008	7.203e-008	-4.9967e-008
8.1742e-008	7.203e-008	-5.0026e-008
8.2282e-008	7.203e-008	-4.9949e-008
8.2821e-008	7.203e-008	-4.9676e-008
8.3361e-008	7.203e-008	-4.9316e-008
8.39e-008	7.203e-008	-4.9229e-008
8.444e-008	7.203e-008	-4.9101e-008
8.4979e-008	7.203e-008	-4.8943e-008
8.5519e-008	7.203e-008	-4.8877e-008
8.6058e-008	7.203e-008	-4.8827e-008
8.6598e-008	7.203e-008	-4.8831e-008
8.7138e-008	7.203e-008	-4.8815e-008
8.7677e-008	7.203e-008	-4.8865e-008
8.8217e-008	7.203e-008	-4.8765e-008
8.8756e-008	7.203e-008	-4.8783e-008
8.9296e-008	7.203e-008	-4.883e-008
8.9835e-008	7.203e-008	-4.8612e-008
9.0375e-008	7.203e-008	-4.8662e-008
9.0914e-008	7.203e-008	-4.8902e-008
9.1454e-008	7.203e-008	-4.9026e-008
9.1994e-008	7.203e-008	-4.9215e-008
9.2533e-008	7.203e-008	-4.9283e-008
9.3073e-008	7.203e-008	-4.9245e-008
9.3612e-008	7.203e-008	-4.9265e-008
9.4152e-008	7.203e-008	-4.9539e-008
9.4691e-008	7.203e-008	-4.9386e-008
9.5231e-008	7.203e-008	-4.9423e-008
9.577e-008	7.203e-008	-4.9658e-008
9.631e-008	7.203e-008	-4.9742e-008
9.685e-008	7.203e-008	-4.9744e-008
9.7389e-008	7.203e-008	-4.9659e-008
9.7929e-008	7.203e-008	-4.9462e-008
9.8468e-008	7.203e-008	-4.9257e-008
9.9008e-008	7.203e-008	-4.9152e-008
9.9547e-008	7.203e-008	-4.9101e-008
1.0009e-007	7.203e-008	-4.9055e-008
1.0063e-007	7.203e-008	-4.8873e-008
1.0117e-007	7.203e-008	-4.8679e-008
1.0171e-007	7.203e-008	-4.8461e-008
1.0225e-007	7.203e-008	-4.8235e-008
1.0278e-007	7.203e-008	-4.8154e-008
1.0332e-007	7.203e-008	-4.8082e-008
1.0386e-007	7.203e-008	-4.8146e-008
1.044e-007	7.203e-008	-4.826e-008
1.0494e-007	7.203e-008	-4.8389e-008
1.0548e-007	7.203e-008	-4.8514e-008
1.0602e-007	7.203e-008	-4.8454e-008
1.0656e-007	7.203e-008	-4.8298e-008
1.071e-007	7.203e-008	-4.8222e-008
1.0764e-007	7.203e-008	-4.8065e-008
1.0818e-007	7.203e-008	-4.7965e-008
1.0872e-007	7.203e-008	-4.7977e-008
1.0926e-007	7.203e-008	-4.8083e-008
1.098e-007	7.203e-008	-4.801e-008
1.1034e-007	7.203e-008	-4.8078e-008
1.1088e-007	7.203e-008	-4.7936e-008
1.1142e-007	7.203e-008	-4.7831e-008
1.1196e-007	7.203e-008	-4.7529e-008
1.125e-007	7.203e-008	-4.7378e-008
1.1304e-007	7.203e-008	-4.7243e-008
1.1358e-007	7.203e-008	-4.7087e-008
1.1412e-007	7.203e-008	-4.7044e-008
1.1465e-007	7.203e-008	-4.71e-008
1.1519e-007	7.203e-008	-4.733e-008
1.1573e-007	7.203e-008	-4.739e-008
1.1627e-007	7.203e-008	-4.7248e-008
1.1681e-007	7.203e-008	-4.7095e-008
1.1735e-007	7.203e-008	-4.7149e-008
1.1789e-007	7.203e-008	-4.7248e-008
1.1843e-007	7.203e-008	-4.7349e-008
1.1897e-007	7.203e-008	-4.7407e-008
1.1951e-007	7.203e-008	-4.7498e-008
1.2005e-007	7.203e-008	-4.7682e-008
1.2059e-007	7.203e-008	-4.7832e-008
1.2113e-007	7.203e-008	-4.7899e-008
1.2167e-007	7.203e-008	-4.7914e-008
1.2221e-007	7.203e-008	-4.8041e-008
1.2275e-007	7.203e-008	-4.8292e-008
1.2329e-007	7.203e-008	-4.837e-008
1.2383e-007	7.203e-008	-4.8291e-008
1.2437e-007	7.203e-008	-4.8712e-008
1.2491e-007	7.203e-008	-4.9104e-008
1.2545e-007	7.203e-008	-4.9016e-008
1.2599e-007	7.203e-008	-4.8888e-008
1.2652e-007	7.203e-008	-4.8945e-008
1.2706e-007	7.203e-008	-4.9071e-008
1.276e-007	7.203e-008	-4.9127e-008
1.2814e-007	7.203e-008	-4.9423e-008
1.2868e-007	7.203e-008	-5.004e-008
1.2922e-007	7.203e-008	-5.0511e-008
1.2976e-007	7.203e-008	-5.0543e-008
1.303e-007	7.203e-008	-5.0313e-008
1.3084e-007	7.203e-008	-5.0215e-008
1.3138e-007	7.203e-008	-5.0138e-008
1.3192e-007	7.203e-008	-4.9974e-008
1.3246e-007	7.203e-008	-4.9869e-008
1.33e-007	7.203e-008	-4.9767e-008
1.3354e-007	7.203e-008	-4.9734e-008
1.3408e-007	7.203e-008	-5.0024e-008
1.3462e-007	7.203e-008	-5.0421e-008
1.3516e-007	7.203e-008	-5.0619e-008
1.357e-007	7.203e-008	-5.0736e-008
1.3624e-007	7.203e-008	-5.0798e-008
1.3678e-007	7.203e-008	-5.0766e-008
1.3732e-007	7.203e-008	-5.1015e-008
1.3786e-007	7.203e-008	-5.1083e-008
1.3839e-007	7.203e-008	-5.0893e-008
1.3893e-007	7.203e-008	-5.0598e-008
1.3947e-007	7.203e-008	-5.0314e-008
1.4001e-007	7.203e-008	-5.005e-008
1.4055e-007	7.203e-008	-4.9781e-008
1.4109e-007	7.203e-008	-4.9482e-008
1.4163e-007	7.203e-008	-4.932e-008
1.4217e-007	7.203e-008	-4.9137e-008
1.4271e-007	7.203e-008	-4.8875e-008
1.4325e-007	7.203e-008	-4.8843e-008
1.4379e-007	7.203e-008	-4.8821e-008
1.4433e-007	7.203e-008	-4.8992e-008
1.4487e-007	7.203e-008	-4.9111e-008
1.4541e-007	7.203e-008	-4.8993e-008
1.4595e-007	7.203e-008	-4.8847e-008
1.4649e-007	7.203e-008	-4.8726e-008
1.4703e-007	7.203e-008	-4.8643e-008
1.4757e-007	7.203e-008	-4.8581e-008
1.4811e-007	7.203e-008	-4.844e-008
1.4865e-007	7.203e-008	-4.8212e-008
1.4919e-007	7.203e-008	-4.7952e-008
1.4973e-007	7.203e-008	-4.7947e-008
1.5027e-007	7.203e-008	-4.817e-008
1.508e-007	7.203e-008	-4.8675e-008
1.5134e-007	7.203e-008	-4.9236e-008
1.5188e-007	7.203e-008	-4.9396e-008
1.5242e-007	7.203e-008	-4.9829e-008
1.5296e-007	7.203e-008	-4.9836e-008
1.535e-007	7.203e-008	-4.966e-008
1.5404e-007	7.203e-008	-4.9412e-008
1.5458e-007	7.203e-008	-4.9049e-008
1.5512e-007	7.203e-008	-4.8642e-008
1.5566e-007	7.203e-008	-4.8428e-008
1.562e-007	7.203e-008	-4.834e-008
1.5674e-007	7.203e-008	-4.8224e-008
1.5728e-007	7.203e-008	-4.8141e-008
1.5782e-007	7.203e-008	-4.8115e-008
1.5836e-007	7.203e-008	-4.8045e-008
1.589e-007	7.203e-008	-4.7902e-008
1.5944e-007	7.203e-008	-4.7958e-008
1.5998e-007	7.203e-008	-4.8143e-008
1.6052e-007	7.203e-008	-4.8377e-008
1.6106e-007	7.203e-008	-4.8688e-008
1.616e-007	7.203e-008	-4.8971e-008
1.6214e-007	7.203e-008	-4.9203e-008
1.6267e-007	7.203e-008	-4.9219e-008
1.6321e-007	7.203e-008	-4.9161e-008
1.6375e-007	7.203e-008	-4.9195e-008
1.6429e-007	7.203e-008	-4.9227e-008
1.6483e-007	7.203e-008	-4.9289e-008
